0.32788,0.11541,-0.055009,-0.26031,-0.78617,-0.0051828,-1.6932,0.057855,13.202,1.2624,10.474,4.8955,0
0.32745,0.11727,-0.054924,-0.25997,-0.788,-0.0051755,-1.6951,0.057668,13.252,1.2836,10.522,4.9278,0
0.32702,0.11914,-0.054841,-0.25963,-0.78983,-0.0051683,-1.6969,0.057483,13.302,1.3047,10.569,4.9601,0
0.32659,0.121,-0.054758,-0.25929,-0.79166,-0.0051612,-1.6987,0.0573,13.352,1.3258,10.616,4.9924,0
0.32616,0.12287,-0.054675,-0.25895,-0.79349,-0.0051543,-1.7006,0.057119,13.402,1.347,10.663,5.0247,0
0.32572,0.12473,-0.054593,-0.25861,-0.79532,-0.0051474,-1.7024,0.05694,13.452,1.3681,10.71,5.057,0
0.32529,0.12659,-0.054512,-0.25826,-0.79714,-0.0051406,-1.7042,0.056763,13.502,1.3893,10.757,5.0893,0
0.32486,0.12845,-0.054432,-0.25792,-0.79897,-0.005134,-1.706,0.056589,13.552,1.4104,10.804,5.1216,0
0.32442,0.13032,-0.054352,-0.25757,-0.8008,-0.0051274,-1.7077,0.056416,13.602,1.4316,10.851,5.1538,0
0.32399,0.13218,-0.054273,-0.25723,-0.80262,-0.005121,-1.7095,0.056245,13.652,1.4527,10.898,5.1861,0
0.32356,0.13404,-0.054195,-0.25688,-0.80445,-0.0051146,-1.7112,0.056076,13.702,1.4739,10.945,5.2184,0
0.32312,0.1359,-0.054117,-0.25653,-0.80627,-0.0051083,-1.713,0.055909,13.752,1.4951,10.992,5.2506,0
0.32269,0.13776,-0.05404,-0.25618,-0.8081,-0.0051022,-1.7147,0.055744,13.802,1.5162,11.039,5.2828,0
0.32225,0.13962,-0.053964,-0.25583,-0.80992,-0.0050961,-1.7164,0.055581,13.852,1.5374,11.086,5.315,0
0.32181,0.14148,-0.053889,-0.25548,-0.81174,-0.0050901,-1.7181,0.05542,13.902,1.5586,11.133,5.3472,0
0.32138,0.14334,-0.053814,-0.25513,-0.81357,-0.0050843,-1.7198,0.05526,13.952,1.5798,11.18,5.3794,0
0.32094,0.1452,-0.05374,-0.25478,-0.81539,-0.0050785,-1.7215,0.055103,14.002,1.6009,11.226,5.4116,0
0.3205,0.14706,-0.053667,-0.25443,-0.81721,-0.0050728,-1.7232,0.054947,14.052,1.6221,11.273,5.4437,0
0.32006,0.14891,-0.053595,-0.25407,-0.81903,-0.0050672,-1.7248,0.054794,14.102,1.6433,11.32,5.4759,0
0.31962,0.15077,-0.053523,-0.25372,-0.82085,-0.0050617,-1.7265,0.054642,14.152,1.6645,11.367,5.508,0
0.31918,0.15263,-0.053452,-0.25337,-0.82267,-0.0050563,-1.7281,0.054492,14.202,1.6857,11.413,5.5401,0
0.31874,0.15448,-0.053382,-0.25301,-0.82449,-0.005051,-1.7298,0.054344,14.252,1.7068,11.46,5.5722,0
0.3183,0.15634,-0.053313,-0.25265,-0.82631,-0.0050457,-1.7314,0.054198,14.302,1.728,11.506,5.6043,0
0.31786,0.15819,-0.053245,-0.2523,-0.82813,-0.0050406,-1.733,0.054054,14.352,1.7492,11.553,5.6363,0
0.31741,0.16004,-0.053177,-0.25194,-0.82995,-0.0050356,-1.7346,0.053911,14.402,1.7703,11.599,5.6684,0
0.31697,0.16189,-0.053111,-0.25158,-0.83177,-0.0050306,-1.7362,0.05377,14.452,1.7915,11.646,5.7004,0
0.31652,0.16375,-0.053045,-0.25122,-0.83358,-0.0050257,-1.7377,0.053631,14.502,1.8127,11.692,5.7324,0
0.31608,0.1656,-0.05298,-0.25086,-0.8354,-0.0050209,-1.7393,0.053494,14.552,1.8338,11.738,5.7643,0
0.31563,0.16744,-0.052916,-0.2505,-0.83722,-0.0050162,-1.7408,0.053359,14.602,1.855,11.785,5.7963,0
0.31518,0.16929,-0.052852,-0.25014,-0.83903,-0.0050116,-1.7424,0.053225,14.652,1.8761,11.831,5.8282,0
0.31474,0.17114,-0.05279,-0.24978,-0.84085,-0.0050071,-1.7439,0.053093,14.702,1.8973,11.877,5.8601,0
0.31429,0.17299,-0.052729,-0.24942,-0.84266,-0.0050026,-1.7454,0.052963,14.752,1.9184,11.923,5.8919,0
0.31384,0.17483,-0.052668,-0.24906,-0.84448,-0.0049983,-1.7469,0.052834,14.802,1.9396,11.969,5.9238,0
0.31338,0.17668,-0.052608,-0.2487,-0.84629,-0.004994,-1.7484,0.052707,14.852,1.9607,12.015,5.9556,0
0.31293,0.17852,-0.052549,-0.24834,-0.8481,-0.0049898,-1.7499,0.052582,14.902,1.9818,12.061,5.9874,0
0.31248,0.18036,-0.052492,-0.24797,-0.84992,-0.0049857,-1.7514,0.052458,14.952,2.0029,12.107,6.0191,0
0.31202,0.1822,-0.052435,-0.24761,-0.85173,-0.0049817,-1.7529,0.052337,15.002,2.0241,12.153,6.0509,0
0.31157,0.18404,-0.052379,-0.24725,-0.85354,-0.0049777,-1.7543,0.052216,15.052,2.0452,12.199,6.0826,0
0.31111,0.18588,-0.052323,-0.24688,-0.85535,-0.0049738,-1.7558,0.052098,15.102,2.0663,12.245,6.1142,0
0.31065,0.18772,-0.052269,-0.24652,-0.85716,-0.00497,-1.7572,0.051981,15.152,2.0874,12.29,6.1459,0
0.31019,0.18955,-0.052216,-0.24615,-0.85897,-0.0049663,-1.7586,0.051865,15.202,2.1084,12.336,6.1775,0
0.30973,0.19139,-0.052164,-0.24579,-0.86078,-0.0049627,-1.7601,0.051751,15.252,2.1295,12.381,6.209,0
0.30927,0.19322,-0.052112,-0.24542,-0.86258,-0.0049591,-1.7615,0.051639,15.302,2.1506,12.427,6.2406,0
0.3088,0.19506,-0.052062,-0.24506,-0.86439,-0.0049557,-1.7629,0.051528,15.352,2.1716,12.472,6.2721,0
0.30834,0.19689,-0.052012,-0.24469,-0.8662,-0.0049523,-1.7642,0.051419,15.402,2.1927,12.518,6.3036,0
0.30787,0.19872,-0.051964,-0.24433,-0.868,-0.0049489,-1.7656,0.051311,15.452,2.2137,12.563,6.335,0
0.30741,0.20054,-0.051916,-0.24396,-0.86981,-0.0049457,-1.767,0.051205,15.502,2.2348,12.608,6.3664,0
0.30694,0.20237,-0.05187,-0.24359,-0.87161,-0.0049425,-1.7683,0.0511,15.552,2.2558,12.653,6.3978,0
0.30647,0.2042,-0.051824,-0.24323,-0.87342,-0.0049394,-1.7697,0.050996,15.602,2.2768,12.698,6.4291,0
0.30599,0.20602,-0.05178,-0.24286,-0.87522,-0.0049364,-1.771,0.050894,15.652,2.2978,12.743,6.4604,0
0.30552,0.20784,-0.051736,-0.24249,-0.87702,-0.0049335,-1.7723,0.050794,15.702,2.3188,12.788,6.4916,0
0.30505,0.20966,-0.051694,-0.24212,-0.87882,-0.0049306,-1.7736,0.050695,15.752,2.3398,12.833,6.5228,0
0.30457,0.21148,-0.051652,-0.24176,-0.88062,-0.0049278,-1.775,0.050597,15.802,2.3608,12.878,6.554,0
0.30409,0.2133,-0.051612,-0.24139,-0.88242,-0.0049251,-1.7762,0.050501,15.852,2.3817,12.922,6.5851,0
0.30361,0.21512,-0.051572,-0.24102,-0.88422,-0.0049225,-1.7775,0.050406,15.902,2.4027,12.967,6.6162,0
0.30313,0.21693,-0.051534,-0.24065,-0.88601,-0.0049199,-1.7788,0.050312,15.952,2.4236,13.011,6.6473,0
0.30265,0.21874,-0.051496,-0.24029,-0.88781,-0.0049174,-1.7801,0.05022,16.002,2.4445,13.056,6.6783,0
0.30216,0.22056,-0.05146,-0.23992,-0.88961,-0.004915,-1.7813,0.050129,16.052,2.4655,13.1,6.7092,0
0.30168,0.22237,-0.051424,-0.23955,-0.8914,-0.0049126,-1.7826,0.050039,16.102,2.4864,13.144,6.7402,0
0.30119,0.22417,-0.05139,-0.23918,-0.89319,-0.0049103,-1.7838,0.049951,16.152,2.5073,13.188,6.771,0
0.3007,0.22598,-0.051357,-0.23882,-0.89499,-0.0049081,-1.785,0.049864,16.202,2.5281,13.232,6.8019,0
0.30021,0.22778,-0.051324,-0.23845,-0.89678,-0.004906,-1.7862,0.049778,16.252,2.549,13.276,6.8326,0
0.29972,0.22959,-0.051293,-0.23808,-0.89857,-0.0049039,-1.7875,0.049693,16.302,2.5699,13.32,6.8634,0
0.29922,0.23139,-0.051263,-0.23772,-0.90036,-0.0049019,-1.7887,0.049609,16.352,2.5907,13.364,6.8941,0
0.29873,0.23319,-0.051234,-0.23735,-0.90214,-0.0049,-1.7898,0.049527,16.402,2.6115,13.408,6.9247,0
0.29823,0.23498,-0.051206,-0.23698,-0.90393,-0.0048982,-1.791,0.049446,16.452,2.6324,13.451,6.9553,0
0.29773,0.23678,-0.051179,-0.23661,-0.90571,-0.0048964,-1.7922,0.049366,16.502,2.6532,13.495,6.9859,0
0.29723,0.23857,-0.051153,-0.23625,-0.9075,-0.0048947,-1.7933,0.049287,16.552,2.674,13.538,7.0164,0
0.29672,0.24036,-0.051128,-0.23588,-0.90928,-0.004893,-1.7945,0.049209,16.602,2.6947,13.582,7.0468,0
0.29622,0.24215,-0.051104,-0.23551,-0.91106,-0.0048915,-1.7956,0.049132,16.652,2.7155,13.625,7.0772,0
0.29571,0.24394,-0.051081,-0.23515,-0.91284,-0.00489,-1.7968,0.049056,16.702,2.7362,13.668,7.1075,0
0.2952,0.24572,-0.05106,-0.23478,-0.91462,-0.0048885,-1.7979,0.048982,16.752,2.757,13.711,7.1378,0
0.29469,0.24751,-0.051039,-0.23442,-0.9164,-0.0048872,-1.799,0.048908,16.802,2.7777,13.754,7.1681,0
0.29417,0.24929,-0.051019,-0.23405,-0.91817,-0.0048859,-1.8001,0.048835,16.852,2.7984,13.797,7.1983,0
0.29366,0.25107,-0.051001,-0.23369,-0.91995,-0.0048847,-1.8012,0.048764,16.902,2.8191,13.839,7.2284,0
0.29314,0.25284,-0.050984,-0.23332,-0.92172,-0.0048835,-1.8023,0.048693,16.952,2.8398,13.882,7.2585,0
0.29262,0.25462,-0.050967,-0.23296,-0.92349,-0.0048824,-1.8034,0.048623,17.002,2.8605,13.924,7.2885,0
0.2921,0.25639,-0.050952,-0.23259,-0.92526,-0.0048814,-1.8044,0.048554,17.052,2.8811,13.967,7.3185,0
0.29157,0.25816,-0.050938,-0.23223,-0.92703,-0.0048805,-1.8055,0.048486,17.102,2.9017,14.009,7.3484,0
0.29105,0.25993,-0.050925,-0.23187,-0.9288,-0.0048796,-1.8066,0.048419,17.152,2.9224,14.051,7.3782,0
0.29052,0.26169,-0.050913,-0.2315,-0.93056,-0.0048788,-1.8076,0.048352,17.202,2.943,14.093,7.408,0
0.28999,0.26346,-0.050902,-0.23114,-0.93233,-0.0048781,-1.8086,0.048287,17.252,2.9636,14.135,7.4378,0
0.28945,0.26522,-0.050893,-0.23078,-0.93409,-0.0048774,-1.8097,0.048222,17.302,2.9841,14.177,7.4675,0
0.28892,0.26698,-0.050884,-0.23042,-0.93585,-0.0048768,-1.8107,0.048158,17.352,3.0047,14.218,7.4971,0
0.28838,0.26873,-0.050876,-0.23006,-0.93761,-0.0048763,-1.8117,0.048094,17.402,3.0253,14.26,7.5266,0
0.28784,0.27049,-0.05087,-0.2297,-0.93936,-0.0048758,-1.8127,0.048032,17.452,3.0458,14.301,7.5562,0
0.2873,0.27224,-0.050865,-0.22934,-0.94112,-0.0048754,-1.8137,0.04797,17.502,3.0663,14.343,7.5856,0
0.28675,0.27399,-0.05086,-0.22898,-0.94287,-0.0048751,-1.8146,0.047909,17.552,3.0868,14.384,7.615,0
0.28621,0.27574,-0.050856,-0.22862,-0.94462,-0.0048749,-1.8156,0.047848,17.602,3.1073,14.425,7.6443,0
0.28567,0.27748,-0.050852,-0.22826,-0.94637,-0.0048747,-1.8166,0.047788,17.652,3.1278,14.466,7.6736,0
0.28513,0.27921,-0.050848,-0.22791,-0.94811,-0.0048746,-1.8175,0.047729,17.701,3.1482,14.507,7.7028,0
0.28459,0.28094,-0.050843,-0.22755,-0.94986,-0.0048745,-1.8185,0.04767,17.751,3.1687,14.548,7.7319,0
0.28406,0.28267,-0.050838,-0.22719,-0.9516,-0.0048744,-1.8194,0.047612,17.8,3.1891,14.588,7.761,0
0.28353,0.28439,-0.050833,-0.22684,-0.95334,-0.0048744,-1.8203,0.047555,17.849,3.2095,14.629,7.79,0
0.283,0.28611,-0.050828,-0.22648,-0.95508,-0.0048744,-1.8213,0.047498,17.898,3.2299,14.669,7.8189,0
0.28248,0.28782,-0.050822,-0.22613,-0.95682,-0.0048744,-1.8222,0.047442,17.947,3.2502,14.709,7.8478,0
0.28196,0.28952,-0.050817,-0.22578,-0.95855,-0.0048745,-1.8231,0.047387,17.995,3.2706,14.749,7.8766,0
0.28144,0.29122,-0.050811,-0.22542,-0.96028,-0.0048745,-1.824,0.047332,18.044,3.2909,14.789,7.9053,0
0.28092,0.29292,-0.050805,-0.22507,-0.96201,-0.0048746,-1.8249,0.047278,18.092,3.3112,14.829,7.934,0
0.28041,0.29461,-0.050798,-0.22472,-0.96374,-0.0048746,-1.8258,0.047225,18.14,3.3314,14.869,7.9626,0
0.2799,0.29629,-0.050792,-0.22437,-0.96546,-0.0048747,-1.8266,0.047173,18.188,3.3517,14.908,7.9912,0
0.27939,0.29797,-0.050785,-0.22402,-0.96718,-0.0048748,-1.8275,0.047121,18.235,3.3719,14.948,8.0196,0
0.27888,0.29965,-0.050778,-0.22367,-0.9689,-0.0048748,-1.8284,0.047071,18.283,3.3921,14.987,8.048,0
0.27838,0.30132,-0.050771,-0.22332,-0.97061,-0.0048749,-1.8292,0.04702,18.33,3.4123,15.026,8.0764,0
0.27788,0.30298,-0.050764,-0.22297,-0.97232,-0.004875,-1.8301,0.046971,18.378,3.4324,15.065,8.1046,0
0.27738,0.30464,-0.050757,-0.22262,-0.97403,-0.0048751,-1.8309,0.046923,18.425,3.4525,15.104,8.1328,0
0.27689,0.30629,-0.050749,-0.22227,-0.97574,-0.0048752,-1.8317,0.046875,18.471,3.4726,15.143,8.1609,0
0.27639,0.30794,-0.050742,-0.22192,-0.97744,-0.0048753,-1.8325,0.046828,18.518,3.4926,15.182,8.189,0
0.27591,0.30959,-0.050734,-0.22157,-0.97914,-0.0048753,-1.8334,0.046782,18.565,3.5126,15.22,8.2169,0
0.27542,0.31122,-0.050726,-0.22123,-0.98084,-0.0048754,-1.8342,0.046737,18.611,3.5326,15.259,8.2448,0
0.27493,0.31286,-0.050718,-0.22088,-0.98254,-0.0048755,-1.835,0.046693,18.657,3.5526,15.297,8.2726,0
0.27445,0.31448,-0.05071,-0.22054,-0.98423,-0.0048756,-1.8358,0.046649,18.703,3.5725,15.335,8.3004,0
0.27397,0.31611,-0.050702,-0.22019,-0.98591,-0.0048757,-1.8365,0.046606,18.749,3.5924,15.373,8.328,0
0.2735,0.31772,-0.050694,-0.21985,-0.9876,-0.0048758,-1.8373,0.046565,18.794,3.6122,15.411,8.3556,0
0.27302,0.31933,-0.050686,-0.2195,-0.98928,-0.0048758,-1.8381,0.046524,18.84,3.632,15.449,8.3831,0
0.27255,0.32094,-0.050678,-0.21916,-0.99096,-0.0048759,-1.8389,0.046484,18.885,3.6518,15.486,8.4106,0
0.27208,0.32254,-0.05067,-0.21882,-0.99263,-0.004876,-1.8396,0.046445,18.93,3.6715,15.524,8.4379,0
0.27161,0.32413,-0.050661,-0.21847,-0.9943,-0.0048761,-1.8404,0.046407,18.975,3.6912,15.561,8.4652,0
0.27115,0.32572,-0.050653,-0.21813,-0.99597,-0.0048761,-1.8411,0.046369,19.02,3.7109,15.599,8.4924,0
0.27069,0.32731,-0.050644,-0.21779,-0.99763,-0.0048762,-1.8418,0.046333,19.065,3.7305,15.636,8.5195,0
0.27023,0.32889,-0.050636,-0.21745,-0.99929,-0.0048763,-1.8426,0.046298,19.109,3.7501,15.673,8.5465,0
0.26977,0.33046,-0.050627,-0.21711,-1.0009,-0.0048764,-1.8433,0.046263,19.153,3.7696,15.709,8.5735,0
0.26931,0.33203,-0.050619,-0.21677,-1.0026,-0.0048764,-1.844,0.04623,19.197,3.7891,15.746,8.6004,0
0.26886,0.33359,-0.05061,-0.21642,-1.0042,-0.0048765,-1.8447,0.046197,19.241,3.8085,15.783,8.6272,0
0.26841,0.33515,-0.050602,-0.21608,-1.0059,-0.0048766,-1.8454,0.046166,19.285,3.828,15.819,8.6539,0
0.26797,0.3367,-0.050593,-0.21575,-1.0075,-0.0048766,-1.8461,0.046136,19.329,3.8473,15.855,8.6805,0
0.26752,0.33824,-0.050585,-0.21541,-1.0092,-0.0048767,-1.8468,0.046106,19.372,3.8666,15.892,8.707,0
0.26708,0.33978,-0.050576,-0.21507,-1.0108,-0.0048767,-1.8475,0.046078,19.415,3.8859,15.928,8.7335,0
0.26664,0.34131,-0.050568,-0.21473,-1.0124,-0.0048768,-1.8482,0.04605,19.458,3.9051,15.964,8.7598,0
0.2662,0.34284,-0.05056,-0.21439,-1.0141,-0.0048768,-1.8489,0.046024,19.501,3.9243,15.999,8.7861,0
0.26576,0.34437,-0.050551,-0.21405,-1.0157,-0.0048769,-1.8495,0.045999,19.544,3.9434,16.035,8.8123,0
0.26533,0.34588,-0.050543,-0.21372,-1.0173,-0.0048769,-1.8502,0.045975,19.586,3.9625,16.07,8.8384,0
0.2649,0.34739,-0.050535,-0.21338,-1.0189,-0.004877,-1.8509,0.045952,19.629,3.9815,16.106,8.8645,0
0.26447,0.3489,-0.050527,-0.21304,-1.0205,-0.004877,-1.8515,0.04593,19.671,4.0005,16.141,8.8904,0
0.26404,0.3504,-0.050519,-0.2127,-1.0221,-0.0048771,-1.8521,0.045909,19.713,4.0194,16.176,8.9162,0
0.26362,0.35189,-0.050511,-0.21237,-1.0237,-0.0048771,-1.8528,0.045889,19.755,4.0383,16.211,8.942,0
0.2632,0.35338,-0.050503,-0.21203,-1.0253,-0.0048772,-1.8534,0.04587,19.796,4.0571,16.246,8.9677,0
0.26278,0.35486,-0.050495,-0.2117,-1.0269,-0.0048772,-1.854,0.045853,19.838,4.0758,16.28,8.9932,0
0.26236,0.35634,-0.050487,-0.21136,-1.0285,-0.0048772,-1.8547,0.045836,19.879,4.0945,16.315,9.0187,0
0.26194,0.35781,-0.05048,-0.21102,-1.0301,-0.0048773,-1.8553,0.045821,19.92,4.1132,16.349,9.0441,0
0.26153,0.35928,-0.050472,-0.21069,-1.0316,-0.0048773,-1.8559,0.045807,19.961,4.1318,16.383,9.0694,0
0.26112,0.36073,-0.050465,-0.21035,-1.0332,-0.0048773,-1.8565,0.045794,20.002,4.1503,16.418,9.0946,0
0.26071,0.36219,-0.050458,-0.21002,-1.0348,-0.0048773,-1.8571,0.045783,20.042,4.1688,16.452,9.1197,0
0.26031,0.36363,-0.050451,-0.20968,-1.0363,-0.0048774,-1.8577,0.045772,20.083,4.1872,16.485,9.1448,0
0.2599,0.36508,-0.050444,-0.20935,-1.0379,-0.0048774,-1.8583,0.045763,20.123,4.2056,16.519,9.1697,0
0.2595,0.36651,-0.050437,-0.20901,-1.0394,-0.0048774,-1.8588,0.045755,20.163,4.2239,16.553,9.1945,0
0.2591,0.36794,-0.05043,-0.20868,-1.041,-0.0048774,-1.8594,0.045749,20.203,4.2422,16.586,9.2193,0
0.2587,0.36937,-0.050424,-0.20835,-1.0425,-0.0048774,-1.86,0.045743,20.243,4.2603,16.619,9.2439,0
0.2583,0.37078,-0.050418,-0.20801,-1.0441,-0.0048775,-1.8605,0.045739,20.282,4.2785,16.652,9.2685,0
0.25791,0.37219,-0.050412,-0.20768,-1.0456,-0.0048775,-1.8611,0.045736,20.322,4.2965,16.685,9.2929,0
0.25752,0.3736,-0.050406,-0.20734,-1.0471,-0.0048775,-1.8617,0.045735,20.361,4.3145,16.718,9.3173,0
0.25713,0.375,-0.0504,-0.20701,-1.0486,-0.0048775,-1.8622,0.045735,20.4,4.3324,16.751,9.3415,0
0.25674,0.37639,-0.050395,-0.20667,-1.0502,-0.0048775,-1.8627,0.045736,20.439,4.3503,16.783,9.3657,0
0.25636,0.37778,-0.05039,-0.20634,-1.0517,-0.0048775,-1.8633,0.045739,20.477,4.3681,16.816,9.3897,0
0.25597,0.37916,-0.050385,-0.20601,-1.0532,-0.0048775,-1.8638,0.045743,20.516,4.3858,16.848,9.4137,0
0.25559,0.38054,-0.05038,-0.20567,-1.0547,-0.0048775,-1.8643,0.045748,20.554,4.4035,16.88,9.4375,0
0.25521,0.38191,-0.050375,-0.20534,-1.0562,-0.0048775,-1.8649,0.045755,20.592,4.4211,16.912,9.4613,0
0.25484,0.38327,-0.050371,-0.205,-1.0577,-0.0048775,-1.8654,0.045763,20.63,4.4386,16.944,9.485,0
0.25446,0.38463,-0.050367,-0.20467,-1.0591,-0.0048775,-1.8659,0.045772,20.668,4.4561,16.975,9.5085,0
0.25409,0.38598,-0.050363,-0.20433,-1.0606,-0.0048775,-1.8664,0.045784,20.705,4.4735,17.007,9.532,0
0.25372,0.38733,-0.05036,-0.204,-1.0621,-0.0048775,-1.8669,0.045796,20.743,4.4908,17.038,9.5553,0
0.25335,0.38867,-0.050356,-0.20366,-1.0636,-0.0048775,-1.8674,0.04581,20.78,4.5081,17.07,9.5786,0
0.25298,0.39,-0.050353,-0.20333,-1.065,-0.0048774,-1.8679,0.045826,20.817,4.5253,17.101,9.6017,0
0.25261,0.39132,-0.050351,-0.20299,-1.0665,-0.0048774,-1.8684,0.045843,20.854,4.5424,17.132,9.6248,0
0.25225,0.39264,-0.050348,-0.20266,-1.0679,-0.0048774,-1.8689,0.045861,20.891,4.5594,17.163,9.6477,0
0.25189,0.39396,-0.050346,-0.20232,-1.0694,-0.0048774,-1.8693,0.045881,20.927,4.5764,17.193,9.6705,0
0.25153,0.39527,-0.050345,-0.20199,-1.0708,-0.0048774,-1.8698,0.045903,20.964,4.5933,17.224,9.6933,0
0.25117,0.39657,-0.050343,-0.20165,-1.0723,-0.0048774,-1.8703,0.045926,21,4.6101,17.254,9.7159,0
0.25081,0.39786,-0.050342,-0.20131,-1.0737,-0.0048773,-1.8708,0.045951,21.036,4.6268,17.284,9.7384,0
0.25046,0.39915,-0.050341,-0.20098,-1.0751,-0.0048773,-1.8712,0.045978,21.072,4.6435,17.314,9.7608,0
0.25011,0.40044,-0.050341,-0.20064,-1.0765,-0.0048773,-1.8717,0.046006,21.107,4.66,17.344,9.7831,0
0.24976,0.40171,-0.050341,-0.2003,-1.0779,-0.0048773,-1.8721,0.046036,21.143,4.6766,17.374,9.8053,0
0.24941,0.40298,-0.050341,-0.19996,-1.0793,-0.0048773,-1.8726,0.046068,21.178,4.693,17.404,9.8274,0
0.24906,0.40425,-0.050342,-0.19963,-1.0807,-0.0048772,-1.873,0.046101,21.213,4.7093,17.433,9.8494,0
0.24872,0.40551,-0.050343,-0.19929,-1.0821,-0.0048772,-1.8735,0.046136,21.248,4.7256,17.463,9.8713,0
0.24837,0.40676,-0.050344,-0.19895,-1.0835,-0.0048772,-1.8739,0.046173,21.283,4.7418,17.492,9.893,0
0.24803,0.408,-0.050346,-0.19861,-1.0849,-0.0048772,-1.8743,0.046211,21.318,4.7579,17.521,9.9147,0
0.24769,0.40924,-0.050349,-0.19827,-1.0863,-0.0048771,-1.8747,0.046252,21.352,4.7739,17.55,9.9362,0
0.24735,0.41047,-0.050351,-0.19792,-1.0877,-0.0048771,-1.8752,0.046294,21.386,4.7899,17.578,9.9576,0
0.24702,0.4117,-0.050354,-0.19758,-1.089,-0.0048771,-1.8756,0.046338,21.42,4.8057,17.607,9.979,0
0.24668,0.41292,-0.050358,-0.19724,-1.0904,-0.0048771,-1.876,0.046384,21.454,4.8215,17.635,10,0
0.24635,0.41413,-0.050362,-0.1969,-1.0917,-0.004877,-1.8764,0.046432,21.488,4.8372,17.664,10.021,0
0.24602,0.41534,-0.050366,-0.19655,-1.0931,-0.004877,-1.8768,0.046482,21.521,4.8528,17.692,10.042,0
0.24569,0.41654,-0.050371,-0.19621,-1.0944,-0.004877,-1.8772,0.046533,21.555,4.8683,17.72,10.063,0
0.24536,0.41774,-0.050377,-0.19586,-1.0957,-0.004877,-1.8776,0.046587,21.588,4.8838,17.748,10.084,0
0.24504,0.41892,-0.050382,-0.19552,-1.0971,-0.0048769,-1.878,0.046643,21.621,4.8991,17.775,10.105,0
0.24471,0.4201,-0.050389,-0.19517,-1.0984,-0.0048769,-1.8784,0.0467,21.654,4.9144,17.803,10.125,0
0.24439,0.42128,-0.050395,-0.19482,-1.0997,-0.0048769,-1.8788,0.04676,21.686,4.9295,17.83,10.145,0
0.24407,0.42245,-0.050403,-0.19447,-1.101,-0.0048769,-1.8791,0.046822,21.719,4.9446,17.858,10.166,0
0.24375,0.42361,-0.050411,-0.19412,-1.1023,-0.0048768,-1.8795,0.046886,21.751,4.9596,17.885,10.186,0
0.24343,0.42477,-0.050419,-0.19377,-1.1036,-0.0048768,-1.8799,0.046952,21.783,4.9745,17.912,10.206,0
0.24311,0.42591,-0.050428,-0.19342,-1.1049,-0.0048768,-1.8803,0.04702,21.815,4.9893,17.939,10.226,0
0.2428,0.42706,-0.050437,-0.19307,-1.1062,-0.0048768,-1.8806,0.04709,21.847,5.004,17.965,10.246,0
0.24248,0.42819,-0.050447,-0.19271,-1.1074,-0.0048768,-1.881,0.047163,21.879,5.0187,17.992,10.266,0
0.24217,0.42932,-0.050458,-0.19236,-1.1087,-0.0048767,-1.8813,0.047238,21.91,5.0332,18.018,10.285,0
0.24186,0.43044,-0.050469,-0.192,-1.11,-0.0048767,-1.8817,0.047315,21.941,5.0476,18.044,10.305,0
0.24155,0.43156,-0.050481,-0.19164,-1.1112,-0.0048767,-1.882,0.047395,21.972,5.062,18.07,10.324,0
0.24124,0.43267,-0.050493,-0.19128,-1.1125,-0.0048767,-1.8824,0.047476,22.003,5.0762,18.096,10.343,0
0.24094,0.43377,-0.050506,-0.19092,-1.1137,-0.0048767,-1.8827,0.047561,22.034,5.0904,18.122,10.362,0
0.24063,0.43487,-0.05052,-0.19056,-1.115,-0.0048767,-1.8831,0.047647,22.065,5.1045,18.148,10.381,0
0.24033,0.43596,-0.050534,-0.1902,-1.1162,-0.0048767,-1.8834,0.047736,22.095,5.1184,18.173,10.4,0
0.24003,0.43704,-0.050549,-0.18983,-1.1174,-0.0048767,-1.8837,0.047828,22.125,5.1323,18.198,10.419,0
0.23973,0.43812,-0.050564,-0.18947,-1.1186,-0.0048767,-1.8841,0.047922,22.155,5.1461,18.224,10.438,0
0.23943,0.43919,-0.05058,-0.1891,-1.1198,-0.0048767,-1.8844,0.048019,22.185,5.1597,18.249,10.456,0
0.23913,0.44026,-0.050597,-0.18873,-1.121,-0.0048767,-1.8847,0.048118,22.215,5.1733,18.273,10.475,0
0.23883,0.44131,-0.050615,-0.18836,-1.1222,-0.0048767,-1.885,0.04822,22.244,5.1868,18.298,10.493,0
0.23854,0.44236,-0.050633,-0.18799,-1.1234,-0.0048767,-1.8853,0.048325,22.274,5.2001,18.323,10.511,0
0.23825,0.44341,-0.050652,-0.18761,-1.1246,-0.0048767,-1.8857,0.048432,22.303,5.2134,18.347,10.529,0
0.23795,0.44445,-0.050672,-0.18724,-1.1258,-0.0048767,-1.886,0.048542,22.332,5.2266,18.371,10.547,0
0.23766,0.44548,-0.050692,-0.18686,-1.127,-0.0048768,-1.8863,0.048655,22.361,5.2396,18.395,10.565,0
0.23737,0.4465,-0.050713,-0.18648,-1.1281,-0.0048768,-1.8866,0.048771,22.389,5.2526,18.419,10.582,0
0.23708,0.44752,-0.050735,-0.1861,-1.1293,-0.0048768,-1.8869,0.04889,22.418,5.2654,18.443,10.6,0
0.2368,0.44853,-0.050758,-0.18571,-1.1304,-0.0048769,-1.8872,0.049012,22.446,5.2782,18.467,10.617,0
0.23651,0.44954,-0.050782,-0.18533,-1.1316,-0.0048769,-1.8875,0.049136,22.474,5.2908,18.49,10.635,0
