0.0032702,0.0053862,0.0009419,0.0004214,-0.0025168,0.00096522
0.0032371,0.0053323,0.00093247,0.00041717,-0.0024916,0.00095581
0.0032044,0.005279,0.00092314,0.00041298,-0.0024666,0.00094649
0.0031719,0.0052263,0.00091391,0.00040884,-0.0024419,0.00093727
0.0031398,0.005174,0.00090476,0.00040473,-0.0024174,0.00092813
0.003108,0.0051223,0.00089571,0.00040066,-0.0023931,0.00091907
0.0030765,0.0050711,0.00088675,0.00039663,-0.0023692,0.0009101
0.0030453,0.0050204,0.00087788,0.00039264,-0.0023454,0.00090122
0.0030145,0.0049702,0.0008691,0.00038869,-0.0023219,0.00089242
0.0029839,0.0049206,0.00086041,0.00038477,-0.0022986,0.0008837
0.0029536,0.0048714,0.0008518,0.00038089,-0.0022756,0.00087507
0.0029237,0.0048227,0.00084328,0.00037704,-0.0022527,0.00086652
0.002894,0.0047745,0.00083484,0.00037323,-0.0022301,0.00085805
0.0028646,0.0047268,0.00082649,0.00036946,-0.0022078,0.00084966
0.0028355,0.0046795,0.00081822,0.00036572,-0.0021856,0.00084134
0.0028067,0.0046327,0.00081004,0.00036201,-0.0021637,0.00083311
0.0027782,0.0045864,0.00080194,0.00035834,-0.002142,0.00082496
0.0027499,0.0045406,0.00079392,0.0003547,-0.0021205,0.00081688
0.002722,0.0044952,0.00078598,0.00035109,-0.0020992,0.00080888
0.0026943,0.0044503,0.00077811,0.00034752,-0.0020782,0.00080096
0.0026669,0.0044058,0.00077033,0.00034398,-0.0020573,0.00079311
0.0026397,0.0043618,0.00076263,0.00034046,-0.0020367,0.00078533
0.0026128,0.0043182,0.000755,0.00033698,-0.0020162,0.00077763
0.0025862,0.0042751,0.00074745,0.00033353,-0.001996,0.00077001
0.0025598,0.0042323,0.00073997,0.00033011,-0.001976,0.00076245
0.0025337,0.00419,0.00073257,0.00032672,-0.0019561,0.00075497
0.0025079,0.0041482,0.00072525,0.00032336,-0.0019365,0.00074756
0.0024823,0.0041067,0.00071799,0.00032002,-0.001917,0.00074022
0.002457,0.0040657,0.00071081,0.00031672,-0.0018978,0.00073295
0.0024319,0.0040251,0.0007037,0.00031344,-0.0018787,0.00072575
0.002407,0.0039848,0.00069667,0.00031019,-0.0018598,0.00071861
0.0023824,0.003945,0.0006897,0.00030696,-0.0018412,0.00071155
0.002358,0.0039056,0.0006828,0.00030376,-0.0018227,0.00070455
0.0023339,0.0038666,0.00067598,0.00030058,-0.0018043,0.00069762
0.00231,0.003828,0.00066922,0.00029743,-0.0017862,0.00069076
0.0022864,0.0037897,0.00066252,0.0002943,-0.0017683,0.00068396
0.0022629,0.0037519,0.0006559,0.00029119,-0.0017505,0.00067723
0.0022397,0.0037144,0.00064934,0.0002881,-0.0017329,0.00067056
0.0022168,0.0036773,0.00064285,0.00028504,-0.0017155,0.00066395
0.002194,0.0036405,0.00063642,0.000282,-0.0016982,0.00065741
0.0021715,0.0036042,0.00063005,0.00027898,-0.0016811,0.00065093
0.0021492,0.0035682,0.00062375,0.00027597,-0.0016642,0.00064452
0.0021271,0.0035325,0.00061752,0.00027299,-0.0016475,0.00063816
0.0021052,0.0034973,0.00061134,0.00027002,-0.0016309,0.00063187
0.0020835,0.0034623,0.00060523,0.00026707,-0.0016145,0.00062563
0.0020621,0.0034278,0.00059918,0.00026414,-0.0015982,0.00061946
0.0020408,0.0033935,0.00059319,0.00026122,-0.0015821,0.00061335
0.0020198,0.0033596,0.00058726,0.00025831,-0.0015662,0.00060729
0.0019989,0.0033261,0.00058138,0.00025542,-0.0015504,0.00060129
0.0019783,0.0032929,0.00057557,0.00025254,-0.0015347,0.00059536
0.0019579,0.00326,0.00056982,0.00024967,-0.0015193,0.00058947
0.0019376,0.0032274,0.00056412,0.00024681,-0.0015039,0.00058365
0.0019176,0.0031952,0.00055848,0.00024395,-0.0014888,0.00057788
0.0018978,0.0031633,0.00055289,0.00024111,-0.0014737,0.00057217
0.0018781,0.0031317,0.00054737,0.00023827,-0.0014589,0.00056651
0.0018586,0.0031005,0.00054189,0.00023543,-0.0014441,0.00056091
0.0018394,0.0030695,0.00053647,0.0002326,-0.0014295,0.00055536
0.0018203,0.0030389,0.00053111,0.00022977,-0.0014151,0.00054986
0.0018014,0.0030086,0.0005258,0.00022694,-0.0014008,0.00054442
0.0017826,0.0029785,0.00052054,0.00022411,-0.0013866,0.00053903
0.0017641,0.0029488,0.00051534,0.00022127,-0.0013725,0.0005337
0.0017457,0.0029194,0.00051019,0.00021843,-0.0013586,0.00052841
0.0017276,0.0028903,0.00050509,0.00021558,-0.0013449,0.00052318
0.0017095,0.0028614,0.00050004,0.00021272,-0.0013312,0.00051799
0.0016917,0.0028329,0.00049504,0.00020985,-0.0013177,0.00051286
0.001674,0.0028046,0.00049009,0.00020696,-0.0013043,0.00050778
0.0016565,0.0027767,0.00048519,0.00020406,-0.0012911,0.00050275
0.0016392,0.002749,0.00048034,0.00020114,-0.0012779,0.00049777
0.0016221,0.0027215,0.00047553,0.00019819,-0.0012649,0.00049283
0.0016051,0.0026944,0.00047078,0.00019522,-0.001252,0.00048794
0.0015882,0.0026675,0.00046607,0.00019223,-0.0012392,0.00048311
0.0015716,0.0026409,0.00046141,0.0001892,-0.0012265,0.00047831
0.0015551,0.0026146,0.0004568,0.00018613,-0.001214,0.00047357
0.0015387,0.0025886,0.00045223,0.00018303,-0.0012015,0.00046887
0.0015225,0.0025628,0.00044771,0.00017989,-0.0011892,0.00046422
0.0015065,0.0025372,0.00044323,0.0001767,-0.001177,0.00045961
0.0014906,0.0025119,0.0004388,0.00017347,-0.0011648,0.00045505
0.0014749,0.0024869,0.00043441,0.00017017,-0.0011528,0.00045054
0.0014593,0.0024621,0.00043007,0.00016682,-0.0011409,0.00044606
0.0014439,0.0024376,0.00042577,0.00016341,-0.0011291,0.00044164
0.0014287,0.0024133,0.00042151,0.00015993,-0.0011173,0.00043725
0.0014135,0.0023893,0.0004173,0.00015638,-0.0011057,0.00043291
0.0013986,0.0023655,0.00041313,0.00015275,-0.0010941,0.00042861
0.0013838,0.002342,0.000409,0.00014903,-0.0010827,0.00042436
0.0013691,0.0023186,0.00040491,0.00014523,-0.0010713,0.00042014
0.0013545,0.0022956,0.00040086,0.00014133,-0.00106,0.00041597
0.0013402,0.0022727,0.00039685,0.00013733,-0.0010487,0.00041184
0.0013259,0.0022501,0.00039288,0.00013323,-0.0010376,0.00040775
0.0013118,0.0022277,0.00038895,0.00012901,-0.0010265,0.0004037
0.0012978,0.0022056,0.00038507,0.00012468,-0.0010154,0.00039969
0.001284,0.0021836,0.00038122,0.00012022,-0.0010045,0.00039572
0.0012703,0.0021619,0.0003774,0.00011563,-0.00099355,0.00039179
0.0012568,0.0021404,0.00037363,0.00011091,-0.00098269,0.0003879
0.0012434,0.0021192,0.00036989,0.00010605,-0.00097187,0.00038405
0.0012301,0.0020981,0.0003662,0.00010104,-0.0009611,0.00038023
0.001217,0.0020773,0.00036253,9.5879e-05,-0.00095037,0.00037646
0.001204,0.0020566,0.00035891,9.0565e-05,-0.00093968,0.00037272
0.0011911,0.0020362,0.00035532,8.5092e-05,-0.00092901,0.00036901
0.0011784,0.002016,0.00035177,7.9457e-05,-0.00091837,0.00036535
0.0011658,0.0019959,0.00035698,6.887e-05,-0.00091458,0.00036173
0.0011535,0.0019761,0.00040035,3.717e-05,-0.0009406,0.0003582
0.0011414,0.0019564,0.00048213,-1.5853e-05,-0.00099664,0.00035474
0.0011296,0.0019369,0.00060241,-9.0328e-05,-0.0010828,0.00035136
0.001118,0.0019176,0.00076111,-0.00018629,-0.001199,0.00034805
0.0011066,0.0018985,0.00095795,-0.00030365,-0.0013451,0.00034481
0.0010954,0.0018795,0.0011925,-0.00044223,-0.0015207,0.00034163
0.0010844,0.0018607,0.0014639,-0.00060169,-0.0017252,0.0003385
0.0010736,0.0018421,0.0017712,-0.00078154,-0.0019579,0.00033542
0.001063,0.0018236,0.0021131,-0.00098113,-0.0022178,0.00033239
0.0010525,0.0018053,0.0024881,-0.0011996,-0.0025036,0.0003294
0.0010422,0.0017872,0.0028942,-0.0014361,-0.0028137,0.00032645
0.001032,0.0017692,0.0033291,-0.0016891,-0.0031466,0.00032354
0.001022,0.0017515,0.0037901,-0.0019575,-0.0035,0.00032065
0.0010121,0.0017338,0.0042743,-0.0022393,-0.0038715,0.00031779
0.0010024,0.0017164,0.0047781,-0.0025329,-0.0042586,0.00031496
0.00099274,0.0016991,0.0052979,-0.002836,-0.0046582,0.00031214
0.0009832,0.0016819,0.0058293,-0.0031462,-0.005067,0.00030934
0.00097376,0.0016649,0.0063678,-0.0034609,-0.0054814,0.00030656
0.00096441,0.0016481,0.0069083,-0.0037774,-0.0058975,0.00030379
0.00095515,0.0016315,0.0074456,-0.0040924,-0.0063111,0.00030102
0.00094596,0.001615,0.007974,-0.0044027,-0.0067178,0.00029827
0.00093684,0.0015987,0.0084874,-0.0047049,-0.0071129,0.00029552
0.00092779,0.0015826,0.0089798,-0.0049954,-0.0074915,0.00029279
0.00091881,0.0015666,0.0094448,-0.0052704,-0.0078487,0.00029005
0.00090987,0.0015508,0.0098757,-0.005526,-0.0081793,0.00028732
0.00090099,0.0015352,0.010266,-0.0057584,-0.0084783,0.0002846
0.00089216,0.0015198,0.01061,-0.0059637,-0.0087405,0.00028188
0.00088337,0.0015045,0.010899,-0.0061381,-0.0089609,0.00027917
0.00087462,0.0014894,0.011129,-0.0062778,-0.0091346,0.00027647
0.0008659,0.0014744,0.011294,-0.0063793,-0.009257,0.00027377
0.00085723,0.0014597,0.011387,-0.0064391,-0.0093236,0.00027108
0.00084859,0.0014451,0.011403,-0.0064542,-0.0093303,0.0002684
0.00083998,0.0014307,0.011338,-0.0064216,-0.0092737,0.00026573
0.00083143,0.0014164,0.011225,-0.0063604,-0.0091793,0.00026308
0.00082299,0.0014023,0.011112,-0.0062995,-0.0090861,0.00026045
0.00081464,0.0013883,0.011001,-0.0062388,-0.008994,0.00025785
0.0008064,0.0013745,0.010891,-0.0061784,-0.0089031,0.00025528
0.00079825,0.0013608,0.010782,-0.0061182,-0.0088131,0.00025273
0.00079019,0.0013472,0.010675,-0.0060583,-0.0087243,0.0002502
0.00078223,0.0013338,0.010568,-0.0059988,-0.0086364,0.0002477
0.00077436,0.0013205,0.010462,-0.0059397,-0.0085496,0.00024523
0.00076657,0.0013073,0.010358,-0.0058809,-0.0084638,0.00024278
0.00075887,0.0012942,0.010254,-0.0058226,-0.0083789,0.00024035
0.00075125,0.0012813,0.010151,-0.0057647,-0.0082949,0.00023795
0.00074372,0.0012685,0.01005,-0.0057073,-0.0082118,0.00023557
0.00073626,0.0012558,0.0099494,-0.0056504,-0.0081296,0.00023321
0.00072889,0.0012433,0.0098499,-0.005594,-0.0080482,0.00023088
0.00072159,0.0012308,0.0097514,-0.0055381,-0.0079677,0.00022857
0.00071437,0.0012185,0.0096539,-0.0054827,-0.007888,0.00022629
0.00070722,0.0012063,0.0095573,-0.0054279,-0.0078091,0.00022403
0.00070014,0.0011943,0.0094618,-0.0053736,-0.0077311,0.00022179
0.00069314,0.0011823,0.0093671,-0.0053199,-0.0076537,0.00021957
0.00068621,0.0011705,0.0092735,-0.0052667,-0.0075772,0.00021737
0.00067935,0.0011588,0.0091807,-0.005214,-0.0075014,0.0002152
0.00067255,0.0011472,0.0090889,-0.0051619,-0.0074264,0.00021305
0.00066583,0.0011358,0.008998,-0.0051103,-0.0073522,0.00021092
0.00065917,0.0011244,0.0089081,-0.0050592,-0.0072786,0.00020881
0.00065258,0.0011132,0.008819,-0.0050086,-0.0072059,0.00020672
0.00064605,0.001102,0.0087308,-0.0049585,-0.0071338,0.00020465
0.00063959,0.001091,0.0086435,-0.0049089,-0.0070625,0.00020261
0.0006332,0.0010801,0.008557,-0.0048598,-0.0069918,0.00020058
0.00062686,0.0010693,0.0084715,-0.0048112,-0.0069219,0.00019857
0.0006206,0.0010586,0.0083868,-0.0047631,-0.0068527,0.00019659
0.00061439,0.001048,0.0083029,-0.0047154,-0.0067842,0.00019462
0.00060825,0.0010375,0.0082199,-0.0046683,-0.0067163,0.00019268
0.00060216,0.0010272,0.0081377,-0.0046216,-0.0066492,0.00019075
0.00059614,0.0010169,0.0080563,-0.0045754,-0.0065827,0.00018884
0.00059018,0.0010067,0.0079757,-0.0045296,-0.0065169,0.00018695
0.00058428,0.00099666,0.007896,-0.0044843,-0.0064517,0.00018508
0.00057844,0.0009867,0.007817,-0.0044395,-0.0063872,0.00018323
0.00057265,0.00097683,0.0077388,-0.0043951,-0.0063233,0.0001814
0.00056692,0.00096706,0.0076615,-0.0043511,-0.0062601,0.00017958
0.00056126,0.00095739,0.0075848,-0.0043076,-0.0061975,0.00017779
0.00055564,0.00094782,0.007509,-0.0042646,-0.0061355,0.00017601
0.00055009,0.00093834,0.0074339,-0.0042219,-0.0060742,0.00017425
0.00054459,0.00092895,0.0073596,-0.0041797,-0.0060134,0.0001725
0.00053914,0.00091966,0.007286,-0.0041379,-0.0059533,0.00017078
0.00053375,0.00091047,0.0072131,-0.0040965,-0.0058937,0.00016907
0.00052841,0.00090136,0.007141,-0.0040556,-0.0058348,0.00016737
0.00052313,0.00089235,0.0070696,-0.004015,-0.0057764,0.0001657
0.0005179,0.00088343,0.0069989,-0.0039749,-0.0057187,0.00016404
0.00051272,0.00087459,0.0069289,-0.0039351,-0.0056615,0.00016239
0.00050759,0.00086585,0.0068596,-0.0038958,-0.0056049,0.00016077
0.00050251,0.00085719,0.006791,-0.0038568,-0.0055488,0.00015915
0.00049749,0.00084862,0.0067231,-0.0038183,-0.0054933,0.00015756
0.00049251,0.00084013,0.0066559,-0.0037801,-0.0054384,0.00015598
0.00048759,0.00083173,0.0065893,-0.0037423,-0.005384,0.00015441
0.00048271,0.00082341,0.0065234,-0.0037049,-0.0053301,0.00015286
0.00047789,0.00081518,0.0064582,-0.0036679,-0.0052768,0.00015132
0.00047311,0.00080703,0.0063936,-0.0036312,-0.005224,0.0001498
0.00046838,0.00079895,0.0063297,-0.0035949,-0.0051718,0.00014829
0.00046369,0.00079097,0.0062664,-0.003559,-0.0051201,0.0001468
0.00045905,0.00078306,0.0062037,-0.0035234,-0.0050688,0.00014532
0.00045446,0.00077523,0.0061417,-0.0034882,-0.0050181,0.00014386
0.00044992,0.00076747,0.0060802,-0.0034534,-0.0049679,0.0001424
0.00044542,0.0007598,0.0060194,-0.0034189,-0.0049182,0.00014096
0.00044097,0.0007522,0.0059592,-0.0033847,-0.004869,0.00013954
0.00043656,0.00074468,0.0058996,-0.0033509,-0.0048203,0.00013813
0.00043219,0.00073723,0.0058407,-0.0033175,-0.0047721,0.00013673
0.00042787,0.00072986,0.0057822,-0.0032843,-0.0047243,0.00013534
0.00042359,0.00072256,0.0057244,-0.0032515,-0.004677,0.00013397
0.00041935,0.00071533,0.0056672,-0.0032191,-0.0046302,0.0001326
0.00041516,0.00070818,0.0056105,-0.003187,-0.0045839,0.00013125
0.00041101,0.0007011,0.0055544,-0.0031551,-0.004538,0.00012991
0.0004069,0.00069409,0.0054989,-0.0031237,-0.0044926,0.00012859
0.00040283,0.00068715,0.0054439,-0.0030925,-0.0044476,0.00012727
0.0003988,0.00068028,0.0053894,-0.0030617,-0.0044031,0.00012597
0.00039481,0.00067347,0.0053355,-0.0030311,-0.004359,0.00012468
0.00039087,0.00066674,0.0052822,-0.0030009,-0.0043154,0.00012339
0.00038696,0.00066007,0.0052294,-0.002971,-0.0042722,0.00012212
0.00038309,0.00065347,0.0051771,-0.0029414,-0.0042294,0.00012086
0.00037926,0.00064694,0.0051253,-0.0029121,-0.004187,0.00011961
0.00037546,0.00064047,0.005074,-0.0028831,-0.0041451,0.00011837
0.00037171,0.00063406,0.0050233,-0.0028543,-0.0041036,0.00011715
0.00036799,0.00062772,0.0049731,-0.0028259,-0.0040625,0.00011593
0.00036431,0.00062144,0.0049233,-0.0027978,-0.0040218,0.00011472
0.00036067,0.00061523,0.0048741,-0.0027699,-0.0039815,0.00011352
0.00035706,0.00060908,0.0048254,-0.0027424,-0.0039416,0.00011233
0.00035349,0.00060299,0.0047771,-0.0027151,-0.0039021,0.00011115
0.00034996,0.00059696,0.0047293,-0.0026881,-0.0038629,0.00010998
0.00034646,0.00059099,0.004682,-0.0026614,-0.0038242,0.00010882
0.00034299,0.00058508,0.0046352,-0.002635,-0.0037859,0.00010767
0.00033956,0.00057923,0.0045889,-0.0026088,-0.0037479,0.00010652
0.00033617,0.00057343,0.004543,-0.0025829,-0.0037103,0.00010539
0.00033281,0.0005677,0.0044976,-0.0025572,-0.0036731,0.00010427
0.00032948,0.00056202,0.0044526,-0.0025319,-0.0036362,0.00010315
0.00032618,0.0005564,0.0044081,-0.0025068,-0.0035998,0.00010204
0.00032292,0.00055084,0.004364,-0.0024819,-0.0035636,0.00010094
0.00031969,0.00054533,0.0043203,-0.0024573,-0.0035279,9.9853e-05
0.00031649,0.00053988,0.0042771,-0.002433,-0.0034924,9.8771e-05
0.00031333,0.00053448,0.0042344,-0.0024089,-0.0034574,9.7697e-05
0.0003102,0.00052913,0.004192,-0.002385,-0.0034227,9.6632e-05
0.00030709,0.00052384,0.0041501,-0.0023614,-0.0033883,9.5574e-05
0.00030402,0.0005186,0.0041086,-0.0023381,-0.0033542,9.4525e-05
0.00030098,0.00051342,0.0040675,-0.002315,-0.0033205,9.3484e-05
0.00029797,0.00050828,0.0040268,-0.0022921,-0.0032872,9.245e-05
0.00029499,0.0005032,0.0039866,-0.0022695,-0.0032541,9.1424e-05
0.00029204,0.00049817,0.0039467,-0.0022471,-0.0032214,9.0407e-05
0.00028912,0.00049319,0.0039072,-0.0022249,-0.003189,8.9397e-05
0.00028623,0.00048826,0.0038682,-0.002203,-0.0031569,8.8394e-05
0.00028337,0.00048337,0.0038295,-0.0021813,-0.0031251,8.7399e-05
0.00028054,0.00047854,0.0037912,-0.0021598,-0.0030937,8.6412e-05
0.00027773,0.00047375,0.0037533,-0.0021386,-0.0030626,8.5433e-05
0.00027495,0.00046902,0.0037157,-0.0021175,-0.0030317,8.4461e-05
0.0002722,0.00046433,0.0036786,-0.0020967,-0.0030012,8.3496e-05
0.00026948,0.00045968,0.0036418,-0.0020761,-0.0029709,8.2539e-05
0.00026679,0.00045509,0.0036054,-0.0020558,-0.002941,8.1589e-05
0.00026412,0.00045053,0.0035693,-0.0020356,-0.0029114,8.0647e-05
0.00026148,0.00044603,0.0035336,-0.0020156,-0.002882,7.9712e-05
0.00025886,0.00044157,0.0034983,-0.0019959,-0.002853,7.8784e-05
0.00025627,0.00043715,0.0034633,-0.0019764,-0.0028242,7.7864e-05
0.00025371,0.00043278,0.0034287,-0.001957,-0.0027957,7.6951e-05
0.00025117,0.00042845,0.0033944,-0.0019379,-0.0027675,7.6046e-05
0.00024866,0.00042417,0.0033604,-0.001919,-0.0027395,7.5148e-05
0.00024618,0.00041993,0.0033268,-0.0019002,-0.0027119,7.4257e-05
0.00024371,0.00041573,0.0032936,-0.0018817,-0.0026845,7.3373e-05
0.00024128,0.00041157,0.0032606,-0.0018633,-0.0026573,7.2497e-05
0.00023886,0.00040746,0.003228,-0.0018452,-0.0026305,7.1628e-05
0.00023648,0.00040338,0.0031958,-0.0018272,-0.0026039,7.0766e-05
0.00023411,0.00039935,0.0031638,-0.0018095,-0.0025776,6.9912e-05
0.00023177,0.00039535,0.0031322,-0.0017919,-0.0025515,6.9065e-05
0.00022945,0.0003914,0.0031008,-0.0017745,-0.0025257,6.8225e-05
0.00022716,0.00038749,0.0030698,-0.0017573,-0.0025001,6.7393e-05
0.00022489,0.00038361,0.0030391,-0.0017402,-0.0024748,6.6568e-05
0.00022264,0.00037978,0.0030087,-0.0017234,-0.0024497,6.5751e-05
0.00022041,0.00037598,0.0029786,-0.0017067,-0.0024249,6.494e-05
0.00021821,0.00037222,0.0029489,-0.0016902,-0.0024003,6.4137e-05
0.00021602,0.0003685,0.0029194,-0.0016738,-0.002376,6.3342e-05
0.00021386,0.00036481,0.0028902,-0.0016577,-0.0023519,6.2554e-05
0.00021173,0.00036116,0.0028613,-0.0016417,-0.002328,6.1773e-05
0.00020961,0.00035755,0.0028327,-0.0016258,-0.0023044,6.1e-05
0.00020751,0.00035398,0.0028043,-0.0016102,-0.002281,6.0234e-05
0.00020544,0.00035044,0.0027763,-0.0015947,-0.0022578,5.9475e-05
0.00020338,0.00034693,0.0027485,-0.0015793,-0.0022349,5.8724e-05
0.00020135,0.00034346,0.002721,-0.0015642,-0.0022122,5.7981e-05
0.00019934,0.00034003,0.0026938,-0.0015491,-0.0021897,5.7245e-05
0.00019734,0.00033663,0.0026669,-0.0015343,-0.0021674,5.6517e-05
0.00019537,0.00033326,0.0026402,-0.0015196,-0.0021454,5.5796e-05
0.00019342,0.00032993,0.0026138,-0.001505,-0.0021235,5.5082e-05
0.00019148,0.00032663,0.0025877,-0.0014906,-0.0021019,5.4376e-05
0.00018957,0.00032336,0.0025618,-0.0014764,-0.0020805,5.3678e-05
0.00018767,0.00032013,0.0025362,-0.0014622,-0.0020593,5.2987e-05
0.00018579,0.00031693,0.0025108,-0.0014483,-0.0020383,5.2304e-05
0.00018394,0.00031376,0.0024857,-0.0014345,-0.0020176,5.1628e-05
0.0001821,0.00031062,0.0024609,-0.0014208,-0.001997,5.096e-05
0.00018028,0.00030751,0.0024363,-0.0014073,-0.0019766,5.03e-05
0.00017847,0.00030444,0.0024119,-0.0013939,-0.0019565,4.9647e-05
0.00017669,0.0003014,0.0023878,-0.0013806,-0.0019365,4.9001e-05
0.00017492,0.00029838,0.0023639,-0.0013675,-0.0019167,4.8364e-05
0.00017317,0.0002954,0.0023403,-0.0013545,-0.0018972,4.7733e-05
0.00017144,0.00029244,0.0023169,-0.0013417,-0.0018778,4.7111e-05
0.00016973,0.00028952,0.0022937,-0.001329,-0.0018586,4.6496e-05
0.00016803,0.00028662,0.0022708,-0.0013164,-0.0018396,4.5888e-05
0.00016635,0.00028376,0.002248,-0.0013039,-0.0018208,4.5288e-05
0.00016469,0.00028092,0.0022256,-0.0012916,-0.0018022,4.4696e-05
0.00016304,0.00027811,0.0022033,-0.0012794,-0.0017837,4.4111e-05
0.00016141,0.00027533,0.0021813,-0.0012673,-0.0017655,4.3534e-05
0.00015979,0.00027258,0.0021595,-0.0012553,-0.0017474,4.2964e-05
0.0001582,0.00026985,0.0021379,-0.0012435,-0.0017295,4.2402e-05
0.00015661,0.00026715,0.0021165,-0.0012318,-0.0017118,4.1847e-05
0.00015505,0.00026448,0.0020953,-0.0012202,-0.0016942,4.1299e-05
0.0001535,0.00026184,0.0020744,-0.0012087,-0.0016769,4.0759e-05
0.00015196,0.00025922,0.0020536,-0.0011973,-0.0016597,4.0227e-05
0.00015044,0.00025663,0.0020331,-0.001186,-0.0016427,3.9701e-05
0.00014894,0.00025406,0.0020128,-0.0011749,-0.0016258,3.9183e-05
0.00014745,0.00025152,0.0019926,-0.0011639,-0.0016091,3.8673e-05
0.00014597,0.000249,0.0019727,-0.0011529,-0.0015926,3.8169e-05
0.00014451,0.00024651,0.001953,-0.0011421,-0.0015763,3.7673e-05
0.00014307,0.00024405,0.0019334,-0.0011314,-0.0015601,3.7184e-05
0.00014164,0.00024161,0.0019141,-0.0011208,-0.0015441,3.6702e-05
0.00014022,0.00023919,0.001895,-0.0011103,-0.0015282,3.6227e-05
0.00013882,0.0002368,0.001876,-0.0010999,-0.0015125,3.5759e-05
0.00013743,0.00023443,0.0018573,-0.0010896,-0.001497,3.5298e-05
0.00013606,0.00023209,0.0018387,-0.0010794,-0.0014816,3.4844e-05
0.0001347,0.00022977,0.0018203,-0.0010693,-0.0014664,3.4397e-05
0.00013335,0.00022747,0.0018021,-0.0010594,-0.0014513,3.3957e-05
0.00013202,0.00022519,0.0017841,-0.0010495,-0.0014364,3.3524e-05
0.0001307,0.00022294,0.0017662,-0.0010397,-0.0014216,3.3097e-05
0.00012939,0.00022071,0.0017486,-0.0010299,-0.001407,3.2677e-05
0.0001281,0.00021851,0.0017311,-0.0010203,-0.0013925,3.2263e-05
0.00012681,0.00021632,0.0017138,-0.0010108,-0.0013782,3.1856e-05
0.00012555,0.00021416,0.0016966,-0.0010014,-0.001364,3.1456e-05
0.00012429,0.00021202,0.0016797,-0.00099203,-0.00135,3.1062e-05
0.00012305,0.0002099,0.0016629,-0.00098278,-0.0013361,3.0674e-05
0.00012182,0.0002078,0.0016463,-0.00097362,-0.0013223,3.0292e-05
0.0001206,0.00020572,0.0016298,-0.00096454,-0.0013087,2.9917e-05
0.00011939,0.00020366,0.0016135,-0.00095554,-0.0012953,2.9548e-05
0.0001182,0.00020162,0.0015974,-0.00094664,-0.0012819,2.9184e-05
0.00011702,0.00019961,0.0015814,-0.00093781,-0.0012687,2.8827e-05
0.00011585,0.00019761,0.0015656,-0.00092907,-0.0012557,2.8475e-05
0.00011469,0.00019564,0.0015499,-0.00092041,-0.0012427,2.813e-05
0.00011354,0.00019368,0.0015344,-0.00091182,-0.00123,2.7789e-05
0.00011241,0.00019174,0.0015191,-0.00090332,-0.0012173,2.7455e-05
0.00011128,0.00018983,0.0015039,-0.0008949,-0.0012048,2.7126e-05
0.00011017,0.00018793,0.0014888,-0.00088655,-0.0011924,2.6803e-05
0.00010907,0.00018605,0.001474,-0.00087828,-0.0011801,2.6485e-05
0.00010798,0.00018419,0.0014592,-0.00087009,-0.0011679,2.6172e-05
0.0001069,0.00018235,0.0014446,-0.00086197,-0.0011559,2.5864e-05
0.00010583,0.00018052,0.0014302,-0.00085393,-0.001144,2.5562e-05
0.00010477,0.00017872,0.0014159,-0.00084595,-0.0011322,2.5264e-05
0.00010372,0.00017693,0.0014017,-0.00083805,-0.0011206,2.4971e-05
0.00010269,0.00017516,0.0013877,-0.00083022,-0.0011091,2.4684e-05
0.00010166,0.00017341,0.0013738,-0.00082246,-0.0010977,2.4401e-05
0.00010064,0.00017167,0.0013601,-0.00081478,-0.0010864,2.4122e-05
9.9635e-05,0.00016996,0.0013465,-0.00080715,-0.0010752,2.3848e-05
9.8639e-05,0.00016826,0.001333,-0.0007996,-0.0010641,2.3579e-05
9.7653e-05,0.00016658,0.0013197,-0.00079212,-0.0010532,2.3314e-05
9.6676e-05,0.00016491,0.0013065,-0.0007847,-0.0010424,2.3054e-05
9.5709e-05,0.00016326,0.0012934,-0.00077734,-0.0010317,2.2797e-05
9.4752e-05,0.00016163,0.0012805,-0.00077006,-0.0010211,2.2545e-05
9.3805e-05,0.00016001,0.0012677,-0.00076283,-0.0010106,2.2297e-05
9.2867e-05,0.00015841,0.001255,-0.00075567,-0.0010002,2.2053e-05
9.1938e-05,0.00015683,0.0012425,-0.00074857,-0.00098991,2.1812e-05
9.1019e-05,0.00015526,0.00123,-0.00074154,-0.00097975,2.1576e-05
9.0109e-05,0.00015371,0.0012177,-0.00073456,-0.0009697,2.1343e-05
8.9207e-05,0.00015217,0.0012056,-0.00072765,-0.00095974,2.1113e-05
8.8315e-05,0.00015065,0.0011935,-0.0007208,-0.0009499,2.0888e-05
8.7432e-05,0.00014914,0.0011816,-0.000714,-0.00094016,2.0665e-05
8.6558e-05,0.00014765,0.0011697,-0.00070727,-0.00093052,2.0447e-05
8.5692e-05,0.00014617,0.0011581,-0.00070059,-0.00092098,2.0231e-05
8.4835e-05,0.00014471,0.0011465,-0.00069397,-0.00091154,2.0018e-05
8.3987e-05,0.00014327,0.001135,-0.00068741,-0.00090221,1.9809e-05
8.3147e-05,0.00014183,0.0011237,-0.00068091,-0.00089297,1.9603e-05
8.2316e-05,0.00014041,0.0011124,-0.00067446,-0.00088383,1.94e-05
8.1493e-05,0.00013901,0.0011013,-0.00066806,-0.00087478,1.9199e-05
