0.43084,1.5361,-0.44807,0.31938,-0.11462,-0.03423
0.45387,1.5226,-0.42816,0.31656,-0.12363,-0.037732
0.43095,1.5365,-0.44801,0.31966,-0.11472,-0.034053
0.45397,1.523,-0.42809,0.31683,-0.12373,-0.03755
0.43106,1.5369,-0.44794,0.31994,-0.11482,-0.033866
0.45409,1.5234,-0.42802,0.31712,-0.12383,-0.037358
0.43118,1.5373,-0.44788,0.32024,-0.11493,-0.033669
0.45421,1.5238,-0.42795,0.31743,-0.12394,-0.037155
0.4313,1.5377,-0.44781,0.32056,-0.11504,-0.033462
0.45433,1.5242,-0.42787,0.31775,-0.12406,-0.036942
0.43143,1.5382,-0.44774,0.32089,-0.11516,-0.033244
0.45446,1.5247,-0.42779,0.31809,-0.12418,-0.036718
0.43157,1.5386,-0.44766,0.32124,-0.11528,-0.033015
0.4546,1.5252,-0.4277,0.31845,-0.12431,-0.036483
0.43172,1.5391,-0.44758,0.3216,-0.11541,-0.032774
0.45474,1.5257,-0.42761,0.31882,-0.12444,-0.036236
0.43187,1.5397,-0.4475,0.32198,-0.11554,-0.032523
0.45489,1.5262,-0.42752,0.31921,-0.12458,-0.035978
0.43202,1.5402,-0.44741,0.32238,-0.11568,-0.03226
0.45505,1.5268,-0.42742,0.31962,-0.12473,-0.035709
0.43219,1.5408,-0.44732,0.3228,-0.11583,-0.031985
0.45521,1.5274,-0.42732,0.32004,-0.12488,-0.035427
0.43236,1.5414,-0.44723,0.32323,-0.11598,-0.031698
0.45538,1.528,-0.42721,0.32048,-0.12503,-0.035133
0.43254,1.542,-0.44713,0.32369,-0.11614,-0.031398
0.45556,1.5286,-0.4271,0.32094,-0.1252,-0.034827
0.43273,1.5426,-0.44702,0.32416,-0.1163,-0.031086
0.45575,1.5292,-0.42699,0.32142,-0.12537,-0.034509
0.43292,1.5433,-0.44692,0.32465,-0.11647,-0.030762
0.45594,1.5299,-0.42687,0.32191,-0.12554,-0.034177
0.43312,1.544,-0.44681,0.32515,-0.11665,-0.030424
0.45614,1.5306,-0.42675,0.32243,-0.12573,-0.033832
0.43333,1.5447,-0.44669,0.32568,-0.11683,-0.030074
0.45634,1.5313,-0.42662,0.32296,-0.12592,-0.033474
0.43354,1.5454,-0.44657,0.32623,-0.11702,-0.02971
0.45656,1.5321,-0.42648,0.32352,-0.12611,-0.033103
0.43377,1.5462,-0.44645,0.32679,-0.11722,-0.029332
0.45678,1.5329,-0.42635,0.32409,-0.12631,-0.032718
0.434,1.547,-0.44632,0.32738,-0.11742,-0.028941
0.45701,1.5337,-0.4262,0.32468,-0.12652,-0.032319
0.43424,1.5478,-0.44618,0.32798,-0.11763,-0.028536
0.45724,1.5345,-0.42605,0.32529,-0.12674,-0.031905
0.43448,1.5486,-0.44605,0.32861,-0.11785,-0.028116
0.45749,1.5354,-0.4259,0.32593,-0.12696,-0.031478
0.43474,1.5495,-0.44591,0.32925,-0.11807,-0.027682
0.45774,1.5363,-0.42574,0.32658,-0.1272,-0.031036
0.435,1.5504,-0.44576,0.32992,-0.1183,-0.027234
0.458,1.5372,-0.42558,0.32725,-0.12743,-0.030579
0.43528,1.5513,-0.44561,0.3306,-0.11854,-0.02677
0.45827,1.5381,-0.42541,0.32795,-0.12768,-0.030107
0.43556,1.5523,-0.44545,0.33131,-0.11879,-0.026292
0.45855,1.5391,-0.42524,0.32866,-0.12793,-0.029619
0.43584,1.5533,-0.44529,0.33204,-0.11904,-0.025798
0.45883,1.5401,-0.42506,0.3294,-0.12819,-0.029117
0.43614,1.5543,-0.44512,0.33279,-0.1193,-0.025288
0.45913,1.5411,-0.42488,0.33016,-0.12846,-0.028599
0.43645,1.5554,-0.44495,0.33356,-0.11957,-0.024763
0.45943,1.5422,-0.42469,0.33094,-0.12874,-0.028065
0.43676,1.5564,-0.44478,0.33436,-0.11984,-0.024222
0.45974,1.5433,-0.42449,0.33174,-0.12902,-0.027514
0.43708,1.5575,-0.4446,0.33517,-0.12013,-0.023665
0.46006,1.5444,-0.42429,0.33256,-0.12931,-0.026948
0.43742,1.5587,-0.44441,0.33601,-0.12042,-0.023092
0.46038,1.5456,-0.42408,0.33341,-0.12961,-0.026365
0.43776,1.5598,-0.44422,0.33687,-0.12072,-0.022502
0.46072,1.5467,-0.42387,0.33428,-0.12992,-0.025766
0.43811,1.561,-0.44402,0.33775,-0.12102,-0.021895
0.46106,1.5479,-0.42366,0.33517,-0.13023,-0.025149
0.43846,1.5623,-0.44382,0.33866,-0.12134,-0.021271
0.46142,1.5492,-0.42343,0.33608,-0.13055,-0.024515
0.43883,1.5635,-0.44361,0.33958,-0.12166,-0.02063
0.46178,1.5505,-0.4232,0.33701,-0.13088,-0.023865
0.43921,1.5648,-0.4434,0.34053,-0.12199,-0.019971
0.46215,1.5518,-0.42297,0.33797,-0.13122,-0.023196
0.4396,1.5662,-0.44318,0.3415,-0.12233,-0.019295
0.46253,1.5531,-0.42273,0.33895,-0.13157,-0.02251
0.43999,1.5675,-0.44296,0.3425,-0.12267,-0.018602
0.46292,1.5545,-0.42248,0.33995,-0.13193,-0.021806
0.4404,1.5689,-0.44273,0.34352,-0.12303,-0.01789
0.46332,1.5559,-0.42223,0.34098,-0.13229,-0.021083
0.44081,1.5703,-0.4425,0.34456,-0.12339,-0.017159
0.46373,1.5573,-0.42197,0.34203,-0.13266,-0.020343
0.44123,1.5718,-0.44226,0.34563,-0.12376,-0.016411
0.46414,1.5588,-0.4217,0.3431,-0.13304,-0.019583
0.44167,1.5732,-0.44201,0.34671,-0.12414,-0.015643
0.46457,1.5603,-0.42143,0.34419,-0.13343,-0.018805
0.44211,1.5748,-0.44176,0.34783,-0.12453,-0.014857
0.465,1.5618,-0.42116,0.34531,-0.13383,-0.018008
0.44256,1.5763,-0.4415,0.34896,-0.12492,-0.014052
0.46545,1.5634,-0.42087,0.34646,-0.13424,-0.017191
0.44302,1.5779,-0.44124,0.35012,-0.12533,-0.013227
0.4659,1.565,-0.42058,0.34762,-0.13465,-0.016355
0.44349,1.5795,-0.44097,0.3513,-0.12574,-0.012382
0.46636,1.5666,-0.42029,0.34881,-0.13508,-0.0155
0.44398,1.5812,-0.4407,0.35251,-0.12616,-0.011518
0.46684,1.5683,-0.41998,0.35003,-0.13551,-0.014624
0.44447,1.5828,-0.44042,0.35374,-0.12659,-0.010634
0.46732,1.57,-0.41967,0.35126,-0.13595,-0.013728
0.44497,1.5846,-0.44013,0.355,-0.12703,-0.0097298
0.46781,1.5717,-0.41936,0.35252,-0.1364,-0.012812
0.44548,1.5863,-0.43984,0.35628,-0.12748,-0.008805
0.46831,1.5735,-0.41903,0.35381,-0.13686,-0.011876
0.446,1.5881,-0.43954,0.35758,-0.12794,-0.0078596
0.46882,1.5753,-0.41871,0.35512,-0.13733,-0.010918
0.44653,1.5899,-0.43924,0.3589,-0.1284,-0.0068933
0.46934,1.5771,-0.41837,0.35645,-0.1378,-0.00994
0.44707,1.5918,-0.43893,0.36025,-0.12888,-0.0059059
0.46987,1.579,-0.41803,0.35781,-0.13829,-0.0089404
0.44762,1.5936,-0.43861,0.36163,-0.12936,-0.0048971
0.47041,1.5809,-0.41768,0.35919,-0.13879,-0.0079194
0.44818,1.5956,-0.43829,0.36303,-0.12985,-0.0038668
0.47096,1.5828,-0.41732,0.36059,-0.13929,-0.0068767
0.44875,1.5975,-0.43796,0.36445,-0.13035,-0.0028147
0.47152,1.5848,-0.41696,0.36202,-0.1398,-0.0058121
0.44933,1.5995,-0.43762,0.3659,-0.13086,-0.0017406
0.47209,1.5868,-0.41659,0.36347,-0.14033,-0.0047253
0.44992,1.6015,-0.43728,0.36737,-0.13138,-0.00064434
0.47267,1.5888,-0.41621,0.36495,-0.14086,-0.0036162
0.45052,1.6036,-0.43693,0.36887,-0.13191,0.00047442
0.47326,1.5909,-0.41583,0.36645,-0.1414,-0.0024846
0.45113,1.6057,-0.43657,0.37039,-0.13245,0.0016159
0.47386,1.593,-0.41544,0.36798,-0.14195,-0.0013301
0.45175,1.6078,-0.43621,0.37193,-0.13299,0.0027802
0.47446,1.5951,-0.41504,0.36953,-0.14251,-0.00015263
0.45238,1.61,-0.43584,0.3735,-0.13355,0.0039677
0.47508,1.5973,-0.41464,0.3711,-0.14308,0.0010481
0.45302,1.6121,-0.43547,0.37509,-0.13411,0.0051786
0.47571,1.5995,-0.41423,0.37269,-0.14366,0.0022723
0.45367,1.6144,-0.43509,0.37671,-0.13469,0.0064131
0.47635,1.6018,-0.41381,0.37432,-0.14424,0.0035203
0.45434,1.6166,-0.4347,0.37835,-0.13527,0.0076714
0.47699,1.6041,-0.41338,0.37596,-0.14484,0.0047922
0.45501,1.6189,-0.43431,0.38001,-0.13586,0.0089537
0.47765,1.6064,-0.41295,0.37763,-0.14545,0.0060882
0.45569,1.6213,-0.43391,0.3817,-0.13646,0.01026
0.47832,1.6087,-0.41251,0.37932,-0.14607,0.0074087
0.45638,1.6236,-0.4335,0.38341,-0.13707,0.011592
0.479,1.6111,-0.41206,0.38104,-0.14669,0.0087538
0.45708,1.6261,-0.43308,0.38515,-0.13769,0.012948
0.47968,1.6135,-0.41161,0.38278,-0.14733,0.010124
0.4578,1.6285,-0.43266,0.38691,-0.13832,0.014329
0.48038,1.616,-0.41114,0.38454,-0.14797,0.011519
0.45852,1.631,-0.43223,0.38869,-0.13896,0.015735
0.48109,1.6185,-0.41067,0.38633,-0.14863,0.012939
0.45925,1.6335,-0.4318,0.3905,-0.13961,0.017166
0.4818,1.621,-0.4102,0.38814,-0.14929,0.014385
0.45999,1.636,-0.43135,0.39233,-0.14027,0.018624
0.48253,1.6236,-0.40971,0.38997,-0.14996,0.015857
0.46075,1.6386,-0.43091,0.39418,-0.14094,0.020107
0.48327,1.6262,-0.40922,0.39183,-0.15065,0.017355
0.46151,1.6412,-0.43045,0.39606,-0.14161,0.021617
0.48401,1.6288,-0.40872,0.39371,-0.15134,0.018879
0.46229,1.6439,-0.42999,0.39796,-0.1423,0.023153
0.48477,1.6315,-0.40821,0.39561,-0.15204,0.02043
0.46307,1.6465,-0.42951,0.39989,-0.143,0.024715
0.48554,1.6342,-0.4077,0.39754,-0.15276,0.022007
0.46386,1.6493,-0.42904,0.40184,-0.1437,0.026305
0.48631,1.6369,-0.40717,0.39949,-0.15348,0.023612
0.46467,1.652,-0.42855,0.40381,-0.14442,0.027922
0.4871,1.6397,-0.40664,0.40146,-0.15421,0.025244
0.46548,1.6548,-0.42806,0.4058,-0.14514,0.029566
0.48789,1.6425,-0.4061,0.40345,-0.15495,0.026903
0.46631,1.6576,-0.42756,0.40782,-0.14587,0.031237
0.4887,1.6453,-0.40556,0.40547,-0.1557,0.02859
0.46714,1.6605,-0.42705,0.40986,-0.14662,0.032937
0.48952,1.6482,-0.405,0.40751,-0.15646,0.030305
0.46799,1.6634,-0.42654,0.41192,-0.14737,0.034665
0.49034,1.6511,-0.40444,0.40957,-0.15724,0.032048
0.46884,1.6663,-0.42602,0.414,-0.14813,0.036421
0.49118,1.6541,-0.40387,0.41166,-0.15802,0.033819
0.46971,1.6693,-0.42549,0.41611,-0.1489,0.038205
0.49202,1.657,-0.4033,0.41377,-0.15881,0.035619
0.47059,1.6723,-0.42496,0.41824,-0.14969,0.040019
0.49287,1.6601,-0.40271,0.41589,-0.15961,0.037448
0.47147,1.6753,-0.42441,0.42039,-0.15048,0.041862
0.49374,1.6631,-0.40212,0.41804,-0.16042,0.039307
0.47237,1.6784,-0.42386,0.42256,-0.15128,0.043733
0.49461,1.6662,-0.40151,0.42022,-0.16124,0.041194
0.47351,1.6813,-0.423,0.42471,-0.15224,0.04557
0.49574,1.6691,-0.40059,0.42237,-0.16222,0.043048
0.47557,1.6836,-0.42097,0.4267,-0.1538,0.047193
0.49779,1.6715,-0.3985,0.42438,-0.16381,0.044694
0.48059,1.6839,-0.41515,0.42813,-0.15728,0.048044
0.50282,1.6719,-0.39256,0.42588,-0.16734,0.045585
0.49235,1.6792,-0.40058,0.42821,-0.16516,0.047076
0.47153,1.6955,-0.42215,0.43303,-0.15617,0.051571
0.49326,1.6824,-0.39995,0.43048,-0.16602,0.049098
0.47248,1.6987,-0.42157,0.43532,-0.15701,0.053607
0.49419,1.6857,-0.39931,0.43277,-0.16689,0.051151
0.47344,1.702,-0.42098,0.43764,-0.15787,0.055674
0.49512,1.689,-0.39867,0.43508,-0.16777,0.053235
0.47441,1.7053,-0.42038,0.43998,-0.15874,0.057773
0.49607,1.6923,-0.39802,0.43741,-0.16865,0.05535
0.47539,1.7087,-0.41978,0.44233,-0.15961,0.059902
0.49703,1.6957,-0.39736,0.43976,-0.16955,0.057497
0.47638,1.7121,-0.41916,0.44471,-0.1605,0.062064
0.49799,1.6991,-0.39669,0.44214,-0.17046,0.059675
0.47738,1.7155,-0.41854,0.44711,-0.1614,0.064257
0.49896,1.7026,-0.39601,0.44453,-0.17137,0.061886
0.47839,1.719,-0.41791,0.44952,-0.1623,0.066482
0.49995,1.706,-0.39533,0.44694,-0.1723,0.064128
0.47947,1.7224,-0.4172,0.45195,-0.16326,0.068723
0.501,1.7095,-0.39455,0.44936,-0.17328,0.066386
0.48108,1.7255,-0.41577,0.45426,-0.16457,0.070843
0.50259,1.7126,-0.39305,0.45168,-0.17462,0.068527
0.48519,1.7266,-0.41098,0.45601,-0.16756,0.072276
0.50671,1.7138,-0.38815,0.45348,-0.17766,0.069996
0.49734,1.7213,-0.39523,0.45583,-0.17599,0.071384
0.47737,1.7387,-0.41693,0.46117,-0.16706,0.076051
0.49837,1.7249,-0.39452,0.45833,-0.17695,0.073773
0.47843,1.7423,-0.41627,0.4637,-0.16801,0.078456
0.4994,1.7286,-0.3938,0.46085,-0.17792,0.076195
0.4795,1.746,-0.41561,0.46624,-0.16897,0.080894
0.50045,1.7323,-0.39308,0.46339,-0.1789,0.078651
0.48059,1.7497,-0.41493,0.46881,-0.16994,0.083366
0.5015,1.736,-0.39234,0.46595,-0.1799,0.081141
0.48168,1.7535,-0.41425,0.47139,-0.17092,0.085871
0.50256,1.7397,-0.3916,0.46852,-0.1809,0.083665
0.48278,1.7572,-0.41356,0.47399,-0.17191,0.088412
0.50364,1.7435,-0.39085,0.47111,-0.18191,0.086223
0.48389,1.761,-0.41286,0.47661,-0.1729,0.090986
0.50472,1.7473,-0.39009,0.47372,-0.18293,0.088816
0.48501,1.7648,-0.41216,0.47925,-0.17391,0.093596
0.50581,1.7512,-0.38933,0.47634,-0.18396,0.091443
0.48614,1.7687,-0.41144,0.4819,-0.17492,0.096241
0.5069,1.755,-0.38855,0.47899,-0.185,0.094106
0.48728,1.7726,-0.41072,0.48457,-0.17595,0.09892
0.50801,1.7589,-0.38777,0.48164,-0.18605,0.096803
0.48842,1.7765,-0.40999,0.48726,-0.17698,0.10164
0.50913,1.7629,-0.38698,0.48432,-0.18711,0.099536
0.48958,1.7805,-0.40925,0.48996,-0.17803,0.10439
0.51025,1.7668,-0.38618,0.487,-0.18818,0.10231
0.49075,1.7845,-0.40851,0.49267,-0.17908,0.10717
0.51138,1.7708,-0.38537,0.48971,-0.18925,0.10511
0.49192,1.7885,-0.40775,0.49541,-0.18014,0.11
0.51253,1.7749,-0.38455,0.49243,-0.19034,0.10795
0.49311,1.7925,-0.40699,0.49816,-0.18121,0.11286
0.51368,1.7789,-0.38372,0.49516,-0.19144,0.11083
0.4943,1.7966,-0.40622,0.50092,-0.18229,0.11575
0.51483,1.783,-0.38289,0.49791,-0.19254,0.11374
0.4955,1.8007,-0.40544,0.5037,-0.18338,0.11868
0.516,1.7871,-0.38205,0.50067,-0.19366,0.11669
0.49671,1.8048,-0.40466,0.50649,-0.18448,0.12165
0.51718,1.7913,-0.3812,0.50345,-0.19478,0.11968
0.49793,1.809,-0.40387,0.50929,-0.18558,0.12466
0.51836,1.7955,-0.38034,0.50624,-0.19592,0.1227
0.49916,1.8132,-0.40306,0.51211,-0.1867,0.1277
0.51955,1.7997,-0.37947,0.50904,-0.19706,0.12576
0.50039,1.8174,-0.40225,0.51494,-0.18783,0.13078
0.52075,1.8039,-0.37859,0.51186,-0.19821,0.12886
0.50164,1.8217,-0.40144,0.51779,-0.18896,0.1339
0.52196,1.8082,-0.37771,0.51469,-0.19937,0.132
0.50289,1.8259,-0.40061,0.52065,-0.1901,0.13706
0.52317,1.8125,-0.37681,0.51753,-0.20054,0.13517
0.50415,1.8302,-0.39977,0.52352,-0.19125,0.14025
0.5244,1.8168,-0.37591,0.52038,-0.20172,0.13838
0.50542,1.8346,-0.39893,0.5264,-0.19242,0.14349
0.52563,1.8211,-0.375,0.52324,-0.20291,0.14164
0.5067,1.8389,-0.39808,0.52929,-0.19359,0.14676
0.52687,1.8255,-0.37408,0.52612,-0.20411,0.14492
0.50798,1.8433,-0.39722,0.5322,-0.19476,0.15007
0.52812,1.8299,-0.37315,0.529,-0.20532,0.14825
0.50928,1.8478,-0.39636,0.53512,-0.19595,0.15342
0.52937,1.8343,-0.37222,0.5319,-0.20654,0.15162
0.51058,1.8522,-0.39548,0.53804,-0.19715,0.15681
0.53063,1.8388,-0.37127,0.53481,-0.20776,0.15502
0.51189,1.8567,-0.3946,0.54098,-0.19835,0.16023
0.5319,1.8433,-0.37032,0.53772,-0.209,0.15847
0.51321,1.8612,-0.3937,0.54393,-0.19956,0.1637
0.53318,1.8478,-0.36935,0.54065,-0.21024,0.16195
0.51454,1.8657,-0.3928,0.54688,-0.20079,0.16721
0.53447,1.8523,-0.36838,0.54358,-0.21149,0.16547
0.51587,1.8702,-0.3919,0.54985,-0.20202,0.17075
0.53576,1.8569,-0.3674,0.54653,-0.21275,0.16903
0.51721,1.8748,-0.39098,0.55283,-0.20326,0.17434
0.53706,1.8615,-0.36641,0.54948,-0.21402,0.17264
0.51856,1.8794,-0.39005,0.55581,-0.2045,0.17796
0.53836,1.8661,-0.36542,0.55244,-0.2153,0.17628
0.51993,1.884,-0.38909,0.5588,-0.20577,0.18163
0.53969,1.8707,-0.36438,0.5554,-0.2166,0.17995
0.5219,1.8881,-0.38717,0.56159,-0.20751,0.18512
0.54163,1.8748,-0.36237,0.55819,-0.21838,0.18347
0.53011,1.8863,-0.37498,0.56228,-0.21416,0.18651
0.54987,1.8733,-0.34995,0.55902,-0.22513,0.18492
0.5534,1.8697,-0.33749,0.5583,-0.2324,0.18251
0.5594,1.8624,-0.32054,0.55686,-0.23816,0.1811
0.57098,1.8468,-0.29348,0.55262,-0.2455,0.1795
0.58206,1.8294,-0.26791,0.54768,-0.25233,0.17793
0.59316,1.8102,-0.2442,0.54213,-0.25862,0.17654
0.60401,1.7894,-0.22223,0.53597,-0.26439,0.1753
0.61402,1.7673,-0.20171,0.52917,-0.26961,0.17407
0.62251,1.7439,-0.1823,0.52183,-0.27422,0.17294
0.62827,1.7195,-0.16346,0.51435,-0.27798,0.1725
0.61926,1.7222,-0.17086,0.51506,-0.27729,0.17241
0.60808,1.7309,-0.18301,0.51871,-0.27276,0.1759
0.60044,1.7331,-0.18909,0.51915,-0.27235,0.1757
0.58837,1.7502,-0.20695,0.52646,-0.26639,0.18167
0.58277,1.752,-0.21232,0.52693,-0.26687,0.18177
0.57138,1.7754,-0.23311,0.53734,-0.26073,0.18962
0.56752,1.7775,-0.23809,0.53806,-0.26197,0.18999
0.55798,1.8034,-0.25831,0.55002,-0.25673,0.19844
0.55531,1.8061,-0.26276,0.55098,-0.25834,0.19885
0.54726,1.8334,-0.28103,0.56386,-0.25376,0.2072
0.54527,1.8367,-0.28464,0.56499,-0.25536,0.20742
0.53879,1.8653,-0.30081,0.57875,-0.2515,0.21565
0.53748,1.8692,-0.30355,0.58006,-0.25308,0.21567
0.53262,1.8989,-0.31748,0.59465,-0.25,0.22378
0.53201,1.9034,-0.31931,0.59615,-0.25157,0.22361
0.52881,1.9341,-0.33086,0.61153,-0.24933,0.23158
0.52893,1.9391,-0.33173,0.61323,-0.2509,0.23123
0.52745,1.9706,-0.34074,0.62934,-0.24953,0.23905
0.52757,1.976,-0.34169,0.6311,-0.2505,0.23848
0.52475,2.0069,-0.35266,0.64725,-0.24805,0.24615
0.52408,2.0122,-0.35491,0.649,-0.249,0.24574
0.51938,2.0421,-0.36865,0.66501,-0.24559,0.2534
0.51786,2.0474,-0.37228,0.66676,-0.2465,0.25317
0.51128,2.076,-0.38876,0.68251,-0.2421,0.26083
0.50886,2.0811,-0.39388,0.68425,-0.24293,0.26081
0.50041,2.1082,-0.41306,0.69963,-0.23751,0.26845
0.49703,2.1131,-0.41975,0.70132,-0.23822,0.26867
0.48675,2.1383,-0.44154,0.7162,-0.23177,0.27629
0.48234,2.1428,-0.44991,0.71781,-0.2323,0.27678
0.47027,2.1658,-0.47422,0.73206,-0.2248,0.28437
0.46477,2.1699,-0.48435,0.73353,-0.2251,0.28517
0.45097,2.1904,-0.51102,0.74701,-0.21655,0.29271
0.44433,2.1938,-0.52298,0.74827,-0.21655,0.29386
0.42888,2.2116,-0.55186,0.76084,-0.20695,0.30136
0.42103,2.214,-0.5657,0.76181,-0.2066,0.3029
0.40405,2.2287,-0.59657,0.77331,-0.19596,0.31033
0.39496,2.2299,-0.6123,0.77389,-0.19519,0.31229
0.37555,2.2417,-0.6441,0.78403,-0.18273,0.31901
0.36375,2.2419,-0.6605,0.7839,-0.18034,0.32051
0.34153,2.2509,-0.6925,0.7925,-0.16573,0.3261
0.32711,2.2499,-0.70937,0.79157,-0.16174,0.32708
0.30346,2.2554,-0.74224,0.79874,-0.14602,0.33224
0.288,2.2523,-0.76055,0.7971,-0.14159,0.33366
0.26349,2.254,-0.79424,0.80278,-0.12511,0.33858
0.24707,2.2487,-0.81382,0.80032,-0.12022,0.34044
0.22191,2.2464,-0.84799,0.80441,-0.10308,0.3451
0.20467,2.2385,-0.86859,0.80102,-0.097716,0.34742
0.17908,2.2321,-0.90287,0.80344,-0.080012,0.35178
0.16118,2.2214,-0.9242,0.79901,-0.074194,0.35455
0.13542,2.211,-0.95819,0.79969,-0.056033,0.35859
0.11728,2.1971,-0.98006,0.79398,-0.049883,0.3617
0.0926,2.182,-1.0141,0.79226,-0.031797,0.36493
0.075511,2.1643,-1.0367,0.78456,-0.025805,0.36793
0.052372,2.1444,-1.0703,0.78027,-0.0080591,0.37022
0.036683,2.1227,-1.093,0.77053,-0.0023792,0.37309
0.014822,2.0983,-1.1254,0.76399,0.015054,0.37465
-0.00015362,2.0734,-1.1467,0.75283,0.020712,0.3778
-0.02118,2.0451,-1.177,0.7445,0.037964,0.3789
-0.035364,2.0171,-1.1964,0.73208,0.043585,0.38241
-0.055323,1.9853,-1.2241,0.72204,0.060505,0.38302
-0.068437,1.9546,-1.2412,0.70842,0.065977,0.38683
-0.087118,1.9195,-1.266,0.69677,0.08242,0.38695
-0.098901,1.8864,-1.2803,0.68204,0.087628,0.39102
-0.11612,1.8483,-1.302,0.66889,0.10345,0.39063
-0.12634,1.8133,-1.3131,0.65317,0.10828,0.39492
-0.14195,1.7727,-1.3314,0.63865,0.12336,0.39402
-0.1504,1.7361,-1.3391,0.62209,0.12769,0.39848
-0.16428,1.6933,-1.3538,0.60633,0.14191,0.39709
-0.17034,1.6558,-1.3582,0.58918,0.14545,0.4017
-0.18142,1.6117,-1.3702,0.57255,0.1583,0.39986
-0.18432,1.5741,-1.3721,0.55512,0.16069,0.40461
-0.19256,1.529,-1.3815,0.53782,0.17211,0.40235
