0.56099,-0.31529,0.0086291,0.78669,0.48703,-0.25139,-0.21499,-0.79072,-0.53347,0.71574,-0.47576,-0.43412,0
0.56407,-0.31693,0.0090036,0.81669,0.46984,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31857,0.009373,0.84669,0.43984,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31693,0.0090086,0.81669,0.46734,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31857,0.0093781,0.84669,0.43734,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.0090137,0.81669,0.4629,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56099,-0.31528,0.0086443,0.78669,0.4929,-0.25139,-0.21499,-0.79072,-0.53347,0.71574,-0.47576,-0.43412,0
0.56407,-0.31692,0.0090188,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0093882,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.0090238,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0093933,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.0090289,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0093983,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.0090339,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0094034,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.009039,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0094084,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.009044,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0094135,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31692,0.0090491,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0094185,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090542,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0094236,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090592,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31856,0.0094287,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090643,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094337,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090693,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094388,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090744,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094438,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090795,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094489,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090845,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.009454,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090896,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.009459,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31691,0.0090946,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094641,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0090997,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094691,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0091048,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31855,0.0094742,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0091098,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0094793,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0091149,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0094843,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0091199,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0094894,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.009125,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0094944,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.00913,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0094995,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0091351,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0095045,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.3169,0.0091402,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0095096,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091452,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0095147,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091503,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31854,0.0095197,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091553,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095248,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091604,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095298,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091655,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095349,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091705,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.00954,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091756,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.009545,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
